yyyy,mm,day,HH_UTC,MM,zm,d,z0,u_mean,L,sigma_v,u_star,wind_dir
2020,11,1,16,0,3.95,0.2,,3.3085583568329717,-41.3026,1.0681199,0.253914,65.4217
2020,11,1,16,30,3.95,0.2,,3.3085583568329717,-84.4155,0.45804366,0.182754,72.5711
2020,11,1,17,0,3.95,0.2,,3.3085583568329717,-1021.32,0.36244997,0.158552,90.2767
2020,11,2,0,0,3.95,0.2,,3.3085583568329717,138.36700000000002,1.0608251,0.17338599999999998,244.678
2020,11,2,8,0,3.95,0.2,,3.3085583568329717,65.4537,0.27681383,0.140957,200.861
2020,11,2,10,0,3.95,0.2,,3.3085583568329717,-33.5438,0.8320276,0.34419,232.115
2020,11,2,10,30,3.95,0.2,,3.3085583568329717,-46.0678,1.0011793,0.375337,236.813
2020,11,2,11,0,3.95,0.2,,3.3085583568329717,-21.3222,0.9228131,0.344652,227.012
2020,11,2,11,30,3.95,0.2,,3.3085583568329717,-27.0623,0.9447502,0.388855,230.557
2020,11,2,12,0,3.95,0.2,,3.3085583568329717,-19.8915,0.8735485000000001,0.34024,223.303
2020,11,2,12,30,3.95,0.2,,3.3085583568329717,-14.8877,0.7690722,0.293852,237.326
2020,11,2,13,0,3.95,0.2,,3.3085583568329717,-9.43273,1.0235575,0.28191900000000003,187.864
2020,11,2,15,0,3.95,0.2,,3.3085583568329717,-18.8634,0.71039635,0.328896,57.5339
2020,11,2,15,30,3.95,0.2,,3.3085583568329717,-17.9048,0.6422196,0.26357600000000003,71.1477
2020,11,2,16,0,3.95,0.2,,3.3085583568329717,-34.1226,0.6500560999999999,0.328883,68.3522
2020,11,2,16,30,3.95,0.2,,3.3085583568329717,-44.0001,0.6293139,0.276245,71.765
2020,11,2,17,0,3.95,0.2,,3.3085583568329717,-2277.2,0.4183814,0.23278,70.429
2020,11,2,17,30,3.95,0.2,,3.3085583568329717,23.1679,0.27292928,0.14788800000000002,70.4598
2020,11,2,18,30,3.95,0.2,,3.3085583568329717,14.954,0.3366571,0.16809300000000002,97.0145
2020,11,2,20,0,3.95,0.2,,3.3085583568329717,26.3507,0.30554083,0.213909,134.503
2020,11,2,20,30,3.95,0.2,,3.3085583568329717,21.6799,0.33286485,0.186301,140.226
2020,11,3,2,0,3.95,0.2,,3.3085583568329717,-50.6231,0.55243826,0.171663,185.262
2020,11,3,6,30,3.95,0.2,,3.3085583568329717,45.0808,0.60688055,0.163868,172.32
2020,11,3,7,30,3.95,0.2,,3.3085583568329717,-121.15,0.6332409000000001,0.153907,169.46900000000005
2020,11,3,8,0,3.95,0.2,,3.3085583568329717,53.3121,0.5401148,0.165641,206.097
2020,11,3,9,0,3.95,0.2,,3.3085583568329717,-52.8746,0.33544746,0.15414,228.669
2020,11,3,9,30,3.95,0.2,,3.3085583568329717,-12.7002,0.5903735999999999,0.204523,235.524
2020,11,3,10,30,3.95,0.2,,3.3085583568329717,-10.2806,0.49759623,0.218365,172.851
2020,11,3,11,0,3.95,0.2,,3.3085583568329717,-12.0981,0.72765857,0.215768,181.72
2020,11,3,11,30,3.95,0.2,,3.3085583568329717,-20.3622,0.6171135,0.285658,193.47
2020,11,3,12,0,3.95,0.2,,3.3085583568329717,-12.2968,0.73133165,0.254737,154.869
2020,11,3,12,30,3.95,0.2,,3.3085583568329717,-27.7592,0.89331067,0.328158,137.79399999999998
2020,11,3,13,0,3.95,0.2,,3.3085583568329717,-22.3443,1.0308443,0.311494,148.259
2020,11,3,13,30,3.95,0.2,,3.3085583568329717,-16.3406,0.94850826,0.290666,152.599
2020,11,3,14,0,3.95,0.2,,3.3085583568329717,-23.1756,0.6695633000000001,0.302123,153.691
2020,11,3,14,30,3.95,0.2,,3.3085583568329717,-27.5508,0.9153906,0.295045,143.774
2020,11,3,15,0,3.95,0.2,,3.3085583568329717,-43.8489,0.77220464,0.323494,153.938
2020,11,3,15,30,3.95,0.2,,3.3085583568329717,-63.2368,0.71048295,0.318597,148.29
2020,11,3,16,0,3.95,0.2,,3.3085583568329717,-53.4463,0.52837676,0.227263,156.925
2020,11,3,16,30,3.95,0.2,,3.3085583568329717,-81.0431,0.4781025,0.243256,155.502
2020,11,3,17,0,3.95,0.2,,3.3085583568329717,-234.534,0.6541613000000001,0.218398,166.83900000000003
2020,11,3,17,30,3.95,0.2,,3.3085583568329717,203.703,0.32960734,0.145048,169.225
2020,11,3,20,30,3.95,0.2,,3.3085583568329717,-120.736,0.43977496,0.198999,145.509
2020,11,3,21,0,3.95,0.2,,3.3085583568329717,-1493.92,1.0127586,0.280013,81.7847
2020,11,3,21,30,3.95,0.2,,3.3085583568329717,2634.36,0.67652863,0.160098,28.2074
2020,11,3,23,30,3.95,0.2,,3.3085583568329717,26.9187,0.8492649999999999,0.15458,87.1418
2020,11,4,5,0,3.95,0.2,,3.3085583568329717,10.3871,0.30559957,0.170208,55.5153
2020,11,4,10,0,3.95,0.2,,3.3085583568329717,-1417.21,0.5233145,0.30046300000000004,349.665
2020,11,4,10,30,3.95,0.2,,3.3085583568329717,-97.9518,0.6603899999999999,0.293541,342.094
2020,11,4,11,0,3.95,0.2,,3.3085583568329717,-49.4953,1.1157196000000005,0.30296,350.821
2020,11,4,11,30,3.95,0.2,,3.3085583568329717,-25.7571,0.75949526,0.258179,355.806
2020,11,4,12,0,3.95,0.2,,3.3085583568329717,-44.236,0.86141396,0.293866,19.1378
2020,11,4,12,30,3.95,0.2,,3.3085583568329717,-64.6454,0.5972906,0.30257,31.2545
2020,11,4,13,0,3.95,0.2,,3.3085583568329717,-54.6082,0.62772685,0.29285500000000003,31.3234
2020,11,4,13,30,3.95,0.2,,3.3085583568329717,-29.0709,0.6135161,0.265123,28.4364
2020,11,4,14,0,3.95,0.2,,3.3085583568329717,-18.4813,0.8640874,0.226441,39.1509
2020,11,4,14,30,3.95,0.2,,3.3085583568329717,-35.9778,0.6146015,0.252339,33.0837
2020,11,4,15,0,3.95,0.2,,3.3085583568329717,-51.6899,0.7097435999999999,0.329344,36.3023
2020,11,4,15,30,3.95,0.2,,3.3085583568329717,-65.4676,0.6607086999999999,0.281323,25.6941
2020,11,4,16,0,3.95,0.2,,3.3085583568329717,-193.954,0.9340171,0.460512,15.6421
2020,11,4,16,30,3.95,0.2,,3.3085583568329717,-142.06799999999996,1.0381136999999998,0.431648,359.386
2020,11,4,17,0,3.95,0.2,,3.3085583568329717,326.898,1.0182141,0.321533,345.241
2020,11,4,17,30,3.95,0.2,,3.3085583568329717,288.997,0.60914123,0.371355,315.968
2020,11,4,18,0,3.95,0.2,,3.3085583568329717,200.051,0.5669841,0.368683,310.367
2020,11,4,18,30,3.95,0.2,,3.3085583568329717,207.577,0.58135015,0.327741,314.502
2020,11,4,19,0,3.95,0.2,,3.3085583568329717,240.507,0.569455,0.346914,319.129
2020,11,4,19,30,3.95,0.2,,3.3085583568329717,258.41,0.5748861,0.333664,317.22
2020,11,4,20,0,3.95,0.2,,3.3085583568329717,46.0004,0.53445673,0.303047,311.732
2020,11,4,20,30,3.95,0.2,,3.3085583568329717,72.4608,0.5785473000000001,0.283303,321.147
2020,11,4,21,0,3.95,0.2,,3.3085583568329717,71.4619,0.97796726,0.2837,332.4
2020,11,4,23,0,3.95,0.2,,3.3085583568329717,204.55,0.34127116,0.205816,198.927
2020,11,4,23,30,3.95,0.2,,3.3085583568329717,-465.329,0.47327793,0.16960699999999998,197.84
2020,11,5,0,0,3.95,0.2,,3.3085583568329717,64.0848,0.8269788,0.198376,248.155
2020,11,5,1,0,3.95,0.2,,3.3085583568329717,22.4551,1.0073133,0.29283200000000004,311.596
2020,11,5,1,30,3.95,0.2,,3.3085583568329717,-95.2328,0.7736679,0.395914,294.556
2020,11,5,2,0,3.95,0.2,,3.3085583568329717,-7.808210000000001,0.3311178,0.167012,279.22900000000004
2020,11,5,4,0,3.95,0.2,,3.3085583568329717,-36.0537,0.44686577,0.269716,296.409
2020,11,5,4,30,3.95,0.2,,3.3085583568329717,36.1555,0.3280945,0.193414,298.336
2020,11,5,5,0,3.95,0.2,,3.3085583568329717,73.222,0.4173344,0.262123,305.539
2020,11,5,5,30,3.95,0.2,,3.3085583568329717,77.2422,0.32438403,0.220981,308.67
2020,11,5,6,0,3.95,0.2,,3.3085583568329717,112.763,0.66354203,0.324753,314.664
2020,11,5,6,30,3.95,0.2,,3.3085583568329717,374.304,0.72486067,0.399866,329.0130000000001
2020,11,5,8,0,3.95,0.2,,3.3085583568329717,100.579,0.51602423,0.288432,327.378
2020,11,5,8,30,3.95,0.2,,3.3085583568329717,686.227,0.43176615,0.268461,315.511
2020,11,5,9,0,3.95,0.2,,3.3085583568329717,240.91,0.40354925,0.2519,305.568
2020,11,5,9,30,3.95,0.2,,3.3085583568329717,-411.566,0.49355444,0.316512,302.193
2020,11,5,10,0,3.95,0.2,,3.3085583568329717,-175.11700000000005,0.80367655,0.402208,311.06
2020,11,5,10,30,3.95,0.2,,3.3085583568329717,-174.113,0.9623736,0.493338,313.752
2020,11,5,11,0,3.95,0.2,,3.3085583568329717,-227.077,1.1250243999999998,0.488235,305.541
2020,11,5,11,30,3.95,0.2,,3.3085583568329717,-70.0004,0.9485742,0.460269,295.772
2020,11,5,12,0,3.95,0.2,,3.3085583568329717,-110.542,0.8708582,0.477708,310.4290000000001
2020,11,5,12,30,3.95,0.2,,3.3085583568329717,-88.177,1.0169022,0.435513,300.519
2020,11,5,13,0,3.95,0.2,,3.3085583568329717,-182.467,0.8948553,0.420263,316.251
2020,11,5,13,30,3.95,0.2,,3.3085583568329717,-115.126,0.83086103,0.423322,306.345
2020,11,5,14,0,3.95,0.2,,3.3085583568329717,-170.929,1.0003049000000002,0.3783760000000001,308.483
2020,11,5,14,30,3.95,0.2,,3.3085583568329717,-113.351,0.8897870000000001,0.418861,299.198
2020,11,5,15,0,3.95,0.2,,3.3085583568329717,-88.4636,0.9641286,0.430111,301.024
2020,11,5,15,30,3.95,0.2,,3.3085583568329717,-176.46,1.1010132,0.4611020000000001,304.16
2020,11,5,16,0,3.95,0.2,,3.3085583568329717,2662.99,0.71941715,0.368484,312.825
2020,11,5,16,30,3.95,0.2,,3.3085583568329717,250.405,0.54462004,0.32090100000000005,317.577
2020,11,5,17,0,3.95,0.2,,3.3085583568329717,80.3147,0.40672594,0.260257,314.616
2020,11,5,18,0,3.95,0.2,,3.3085583568329717,32.652,0.34419325,0.229679,320.512
2020,11,5,19,0,3.95,0.2,,3.3085583568329717,46.0613,0.42898718,0.26610300000000003,320.208
2020,11,5,19,30,3.95,0.2,,3.3085583568329717,58.9423,0.4014835,0.26926500000000003,313.086
2020,11,5,20,0,3.95,0.2,,3.3085583568329717,53.2894,0.57369244,0.274585,300.394
2020,11,5,20,30,3.95,0.2,,3.3085583568329717,19.2113,0.30451027,0.155458,296.486
2020,11,5,21,0,3.95,0.2,,3.3085583568329717,-1421.99,0.56582505,0.345988,340.639
2020,11,5,22,0,3.95,0.2,,3.3085583568329717,53.0009,0.7517706000000001,0.176754,160.005
2020,11,5,22,30,3.95,0.2,,3.3085583568329717,22.0299,0.7413778,0.151936,286.574
2020,11,5,23,30,3.95,0.2,,3.3085583568329717,64.8603,0.88098127,0.293441,337.371
2020,11,6,0,0,3.95,0.2,,3.3085583568329717,54.8386,0.8675771000000001,0.26027100000000003,355.88699999999994
2020,11,6,0,30,3.95,0.2,,3.3085583568329717,140.056,0.8959883,0.369106,299.521
2020,11,6,1,0,3.95,0.2,,3.3085583568329717,86.2883,0.59547544,0.323623,318.4120000000001
2020,11,6,1,30,3.95,0.2,,3.3085583568329717,205.733,0.8809347,0.4935270000000001,308.974
2020,11,6,2,0,3.95,0.2,,3.3085583568329717,48.1268,0.47310466,0.265284,321.816
2020,11,6,2,30,3.95,0.2,,3.3085583568329717,40.8506,0.4495609,0.209465,305.81
2020,11,6,3,0,3.95,0.2,,3.3085583568329717,24.9404,0.40212932,0.174175,321.562
2020,11,6,3,30,3.95,0.2,,3.3085583568329717,64.7695,0.9816308,0.24475700000000006,358.6980000000001
2020,11,6,4,0,3.95,0.2,,3.3085583568329717,1056.11,1.0478884,0.592871,164.437
2020,11,6,4,30,3.95,0.2,,3.3085583568329717,352.6980000000001,0.47200635,0.258491,245.909
2020,11,6,5,0,3.95,0.2,,3.3085583568329717,120.506,0.47888622,0.227226,235.44
2020,11,6,5,30,3.95,0.2,,3.3085583568329717,100.892,0.38278192,0.27418400000000004,256.344
2020,11,6,6,0,3.95,0.2,,3.3085583568329717,59.5697,0.8979431999999999,0.2001,345.784
2020,11,6,6,30,3.95,0.2,,3.3085583568329717,24.1701,0.70304555,0.166575,235.851
2020,11,6,7,0,3.95,0.2,,3.3085583568329717,-64.5253,0.43492872,0.205074,16.2844
2020,11,6,9,30,3.95,0.2,,3.3085583568329717,331.788,0.9107563,0.215531,280.323
2020,11,6,10,0,3.95,0.2,,3.3085583568329717,430.135,0.70553666,0.228535,45.5409
2020,11,6,10,30,3.95,0.2,,3.3085583568329717,-84.9981,0.7295094,0.364956,0.6768609999999999
2020,11,6,11,0,3.95,0.2,,3.3085583568329717,-92.258,1.0608958,0.387022,9.19425
2020,11,6,11,30,3.95,0.2,,3.3085583568329717,-153.183,0.95432854,0.487683,359.061
2020,11,6,12,0,3.95,0.2,,3.3085583568329717,-116.229,0.9770251,0.465001,354.861
2020,11,6,12,30,3.95,0.2,,3.3085583568329717,-112.797,0.9434368,0.497128,355.18300000000005
2020,11,6,13,0,3.95,0.2,,3.3085583568329717,-90.1292,0.9111816,0.437547,353.23800000000006
2020,11,6,13,30,3.95,0.2,,3.3085583568329717,-191.595,0.7904581,0.429833,349.527
2020,11,6,14,0,3.95,0.2,,3.3085583568329717,-279.22700000000003,0.943052,0.451211,0.902983
2020,11,6,14,30,3.95,0.2,,3.3085583568329717,-737.7239999999998,1.0419261,0.51926,9.97982
2020,11,6,15,0,3.95,0.2,,3.3085583568329717,-923.1,1.08228,0.504253,16.3019
2020,11,6,15,30,3.95,0.2,,3.3085583568329717,-537.034,0.90909684,0.450109,25.281
2020,11,6,16,0,3.95,0.2,,3.3085583568329717,101.742,1.5958916,0.402299,78.1059
2020,11,6,16,30,3.95,0.2,,3.3085583568329717,-459.709,0.5595041999999999,0.203664,79.4919
2020,11,6,17,0,3.95,0.2,,3.3085583568329717,203.627,0.5453751,0.25097800000000003,69.9404
2020,11,6,17,30,3.95,0.2,,3.3085583568329717,-102.641,0.4934187,0.149196,233.99
2020,11,6,22,0,3.95,0.2,,3.3085583568329717,857.8480000000002,1.0173101,0.2592,82.0346
2020,11,6,22,30,3.95,0.2,,3.3085583568329717,-259.651,1.444036,0.359077,111.342
2020,11,6,23,0,3.95,0.2,,3.3085583568329717,89.1285,1.0210387,0.204857,86.31
2020,11,7,1,0,3.95,0.2,,3.3085583568329717,108.797,0.5700930000000001,0.306275,293.721
2020,11,7,1,30,3.95,0.2,,3.3085583568329717,59.7982,0.41887707,0.210681,291.445
2020,11,7,2,0,3.95,0.2,,3.3085583568329717,82.4473,0.57398605,0.376939,293.591
2020,11,7,2,30,3.95,0.2,,3.3085583568329717,219.294,0.9232129,0.572678,315.796
2020,11,7,3,0,3.95,0.2,,3.3085583568329717,204.093,0.944125,0.275672,352.481
2020,11,7,3,30,3.95,0.2,,3.3085583568329717,-59.2588,0.42035937,0.151015,20.8123
2020,11,7,4,30,3.95,0.2,,3.3085583568329717,14.2252,0.47656584,0.17466800000000002,340.024
2020,11,7,8,30,3.95,0.2,,3.3085583568329717,-71.0656,0.36926278,0.141423,56.2931
2020,11,7,9,0,3.95,0.2,,3.3085583568329717,-32.9403,0.45153293,0.192262,43.7216
2020,11,7,9,30,3.95,0.2,,3.3085583568329717,-23.6922,0.6339929,0.234459,59.999
2020,11,7,10,0,3.95,0.2,,3.3085583568329717,-22.6424,0.6800765000000001,0.267565,43.3644
2020,11,7,10,30,3.95,0.2,,3.3085583568329717,-6.96475,0.8148006,0.186299,51.5299
2020,11,7,11,0,3.95,0.2,,3.3085583568329717,-14.1752,1.0430388000000002,0.263591,49.6489
2020,11,7,11,30,3.95,0.2,,3.3085583568329717,-32.7703,1.2197541,0.370518,34.4612
2020,11,7,12,0,3.95,0.2,,3.3085583568329717,-19.3679,1.108472,0.319565,23.2043
2020,11,7,12,30,3.95,0.2,,3.3085583568329717,-31.4722,1.0577145,0.380726,26.6793
2020,11,7,13,0,3.95,0.2,,3.3085583568329717,-32.0203,1.2345606000000002,0.377706,23.559
2020,11,7,13,30,3.95,0.2,,3.3085583568329717,-33.5121,1.178902,0.38319,31.9032
2020,11,7,14,0,3.95,0.2,,3.3085583568329717,-36.4229,1.3347846,0.423628,33.5312
2020,11,7,14,30,3.95,0.2,,3.3085583568329717,-35.9944,1.1692048000000002,0.392671,39.5314
2020,11,7,15,0,3.95,0.2,,3.3085583568329717,-42.956,1.3794383,0.376024,30.9735
2020,11,7,15,30,3.95,0.2,,3.3085583568329717,-27.0695,0.82333225,0.320838,24.8645
2020,11,7,16,0,3.95,0.2,,3.3085583568329717,-67.9171,0.9487529,0.365684,19.1882
2020,11,7,16,30,3.95,0.2,,3.3085583568329717,-69.2222,0.62476397,0.299655,17.0235
2020,11,7,17,0,3.95,0.2,,3.3085583568329717,565.448,0.4115495,0.214694,13.7214
2020,11,8,6,0,3.95,0.2,,3.3085583568329717,238.652,0.36584148,0.15172,206.218
2020,11,8,8,30,3.95,0.2,,3.3085583568329717,-39.4747,0.3494338,0.180874,225.845
2020,11,8,9,30,3.95,0.2,,3.3085583568329717,-8.678510000000001,0.5359086,0.204446,249.105
2020,11,8,10,0,3.95,0.2,,3.3085583568329717,-3.50483,0.70827824,0.161019,280.332
2020,11,8,10,30,3.95,0.2,,3.3085583568329717,-9.92293,0.78774554,0.225901,323.818
2020,11,8,11,0,3.95,0.2,,3.3085583568329717,-6.74579,0.8180066999999999,0.202065,338.713
2020,11,8,11,30,3.95,0.2,,3.3085583568329717,-15.6023,0.98490405,0.311744,357.85
2020,11,8,12,0,3.95,0.2,,3.3085583568329717,-21.9494,0.88374823,0.324949,20.3472
2020,11,8,12,30,3.95,0.2,,3.3085583568329717,-28.464,1.101853,0.401919,14.4586
2020,11,8,13,0,3.95,0.2,,3.3085583568329717,-27.4566,1.0794582,0.372952,17.6077
2020,11,8,13,30,3.95,0.2,,3.3085583568329717,-26.1195,0.95504504,0.351806,23.1141
2020,11,8,14,0,3.95,0.2,,3.3085583568329717,-39.5917,1.0876075,0.4360520000000001,21.436
2020,11,8,14,30,3.95,0.2,,3.3085583568329717,-32.6587,1.0219638,0.410838,28.9534
2020,11,8,15,0,3.95,0.2,,3.3085583568329717,-38.294,0.9948256,0.393018,18.2762
2020,11,8,15,30,3.95,0.2,,3.3085583568329717,-31.7112,0.94831747,0.354224,18.7559
2020,11,8,16,0,3.95,0.2,,3.3085583568329717,-59.7159,0.8640295,0.336179,22.3199
2020,11,8,16,30,3.95,0.2,,3.3085583568329717,-76.2736,0.76816666,0.30343600000000004,26.0878
2020,11,8,17,0,3.95,0.2,,3.3085583568329717,-402.552,0.499928,0.211473,18.5945
2020,11,8,17,30,3.95,0.2,,3.3085583568329717,16.0543,0.34015438,0.148239,26.4953
2020,11,8,18,0,3.95,0.2,,3.3085583568329717,16.4625,0.30037928,0.145034,30.5454
2020,11,9,3,30,3.95,0.2,,3.3085583568329717,-285.9790000000001,1.413616,0.269266,223.149
2020,11,9,4,0,3.95,0.2,,3.3085583568329717,146.556,0.5895812,0.198552,338.077
2020,11,9,7,0,3.95,0.2,,3.3085583568329717,-457.122,0.26119152,0.157624,333.81
2020,11,9,8,30,3.95,0.2,,3.3085583568329717,12.1421,0.29097888,0.154452,165.579
2020,11,9,9,0,3.95,0.2,,3.3085583568329717,-31.069000000000006,0.44741368,0.185202,180.923
2020,11,9,9,30,3.95,0.2,,3.3085583568329717,138.062,0.55196106,0.297207,188.778
2020,11,9,10,0,3.95,0.2,,3.3085583568329717,-36.4132,0.5663064999999999,0.23523,176.805
2020,11,9,10,30,3.95,0.2,,3.3085583568329717,-28.1226,0.6679364000000001,0.239149,189.796
2020,11,9,12,0,3.95,0.2,,3.3085583568329717,-15.7902,0.9632663,0.248382,233.841
2020,11,9,13,0,3.95,0.2,,3.3085583568329717,-5.59929,0.9578183,0.193288,267.625
2020,11,9,13,30,3.95,0.2,,3.3085583568329717,-15.6308,0.97097164,0.255288,232.455
2020,11,9,14,0,3.95,0.2,,3.3085583568329717,-32.7864,1.0740623,0.268423,174.127
2020,11,9,14,30,3.95,0.2,,3.3085583568329717,-17.3459,0.96026456,0.192701,112.773
2020,11,9,15,0,3.95,0.2,,3.3085583568329717,-36.1183,1.3823676,0.379415,69.4851
2020,11,9,15,30,3.95,0.2,,3.3085583568329717,-20.9813,0.8268482,0.290135,53.2354
2020,11,9,16,0,3.95,0.2,,3.3085583568329717,-26.0322,0.57069343,0.282465,54.28
2020,11,9,16,30,3.95,0.2,,3.3085583568329717,-39.8788,0.53877175,0.267917,60.9691
2020,11,9,17,0,3.95,0.2,,3.3085583568329717,-98.469,0.47802094,0.20781,66.9383
2020,11,10,9,0,3.95,0.2,,3.3085583568329717,-239.617,0.5184496,0.30235100000000004,209.64
2020,11,10,10,0,3.95,0.2,,3.3085583568329717,-240.968,1.0388359,0.453462,223.112
2020,11,10,10,30,3.95,0.2,,3.3085583568329717,-74.2337,0.9540797,0.392324,228.484
2020,11,10,11,0,3.95,0.2,,3.3085583568329717,-75.0792,1.0633532,0.452546,230.127
2020,11,10,11,30,3.95,0.2,,3.3085583568329717,-73.8447,1.217711,0.490453,219.571
2020,11,10,12,0,3.95,0.2,,3.3085583568329717,-56.4796,0.9677608,0.460176,221.276
2020,11,10,12,30,3.95,0.2,,3.3085583568329717,-57.7667,1.0702382,0.4119600000000001,235.06
2020,11,10,13,0,3.95,0.2,,3.3085583568329717,-55.6944,1.008008,0.437584,224.006
2020,11,10,13,30,3.95,0.2,,3.3085583568329717,-49.3789,1.0195637,0.4190060000000001,225.513
2020,11,10,14,0,3.95,0.2,,3.3085583568329717,-54.5364,1.0839926000000002,0.442171,225.731
2020,11,10,14,30,3.95,0.2,,3.3085583568329717,-61.5667,1.1287603000000002,0.472472,230.207
2020,11,10,15,0,3.95,0.2,,3.3085583568329717,-74.9048,1.0069559,0.416143,231.822
2020,11,10,16,0,3.95,0.2,,3.3085583568329717,-125.649,0.73899865,0.323977,227.045
2020,11,10,16,30,3.95,0.2,,3.3085583568329717,-786.235,0.61869866,0.329917,218.692
2020,11,10,17,0,3.95,0.2,,3.3085583568329717,84.1157,0.34122866,0.192177,221.335
2020,11,10,23,0,3.95,0.2,,3.3085583568329717,-16.3722,0.19992323,0.140344,188.249
2020,11,11,3,30,3.95,0.2,,3.3085583568329717,11.2502,0.6805373,0.14381,196.154
2020,11,11,4,0,3.95,0.2,,3.3085583568329717,26.5002,0.42631093,0.15945299999999998,206.318
2020,11,11,8,30,3.95,0.2,,3.3085583568329717,-146.822,0.31864715,0.194907,198.592
2020,11,11,9,0,3.95,0.2,,3.3085583568329717,-97.6566,0.44697315,0.284758,212.108
2020,11,11,9,30,3.95,0.2,,3.3085583568329717,-66.0171,0.5985825,0.345409,219.459
2020,11,11,10,0,3.95,0.2,,3.3085583568329717,-71.1332,0.732125,0.390628,220.054
2020,11,11,10,30,3.95,0.2,,3.3085583568329717,-61.8655,0.8464679,0.397695,228.186
2020,11,11,11,0,3.95,0.2,,3.3085583568329717,-32.4519,0.9116869,0.351511,237.485
2020,11,11,11,30,3.95,0.2,,3.3085583568329717,-23.8417,0.9699587,0.32562,249.718
2020,11,11,12,0,3.95,0.2,,3.3085583568329717,-25.7415,0.90746075,0.342373,248.804
2020,11,11,12,30,3.95,0.2,,3.3085583568329717,-36.1939,0.9970316,0.378485,250.044
2020,11,11,13,0,3.95,0.2,,3.3085583568329717,-26.4226,0.9966238000000002,0.344514,247.67
2020,11,11,13,30,3.95,0.2,,3.3085583568329717,-24.5853,0.9186735,0.321353,241.004
2020,11,11,14,0,3.95,0.2,,3.3085583568329717,-33.1211,1.1781044,0.35972800000000005,241.633
2020,11,11,14,30,3.95,0.2,,3.3085583568329717,-130.672,0.9030963,0.381494,214.447
2020,11,11,15,0,3.95,0.2,,3.3085583568329717,-90.476,0.7953979999999999,0.381002,208.098
2020,11,11,15,30,3.95,0.2,,3.3085583568329717,-123.987,0.59031177,0.39417,204.908
2020,11,11,16,0,3.95,0.2,,3.3085583568329717,-89.3701,0.77012336,0.372042,208.195
2020,11,11,16,30,3.95,0.2,,3.3085583568329717,-127.376,0.60126454,0.298985,214.255
2020,11,11,17,0,3.95,0.2,,3.3085583568329717,21.6789,0.39635715,0.219076,205.987
2020,11,11,19,0,3.95,0.2,,3.3085583568329717,50.1054,0.41813394,0.278687,325.342
2020,11,11,21,0,3.95,0.2,,3.3085583568329717,-554.989,0.4655878,0.158117,158.174
2020,11,11,23,0,3.95,0.2,,3.3085583568329717,582.172,0.42599764,0.165253,190.754
2020,11,12,0,0,3.95,0.2,,3.3085583568329717,49.2585,0.25746456,0.14166199999999998,195.274
2020,11,12,1,0,3.95,0.2,,3.3085583568329717,30.2022,0.25892586,0.14848499999999998,188.191
2020,11,12,2,30,3.95,0.2,,3.3085583568329717,31.2847,0.26752570000000003,0.153324,191.792
2020,11,12,3,30,3.95,0.2,,3.3085583568329717,44.9468,0.4498344,0.187312,203.062
2020,11,12,4,0,3.95,0.2,,3.3085583568329717,34.6054,0.38350227,0.168991,202.138
2020,11,12,4,30,3.95,0.2,,3.3085583568329717,34.4938,0.39385402,0.182883,204.895
2020,11,12,5,0,3.95,0.2,,3.3085583568329717,22.8191,0.41316944,0.15304600000000002,185.29
2020,11,12,8,0,3.95,0.2,,3.3085583568329717,219.5,0.34191957,0.19466,193.306
2020,11,12,8,30,3.95,0.2,,3.3085583568329717,-309.45,0.44295484,0.278308,199.498
2020,11,12,9,0,3.95,0.2,,3.3085583568329717,488.032,0.6375594,0.37364,208.647
2020,11,12,9,30,3.95,0.2,,3.3085583568329717,-65.3416,0.6350654,0.362437,223.213
2020,11,12,10,0,3.95,0.2,,3.3085583568329717,-73.6756,0.6286421999999999,0.349463,216.939
2020,11,12,10,30,3.95,0.2,,3.3085583568329717,-45.5766,0.7076857,0.356516,217.811
2020,11,12,11,0,3.95,0.2,,3.3085583568329717,-57.1709,0.93182564,0.4276930000000001,230.598
2020,11,12,11,30,3.95,0.2,,3.3085583568329717,-41.2322,0.94201434,0.423698,231.69
2020,11,12,12,0,3.95,0.2,,3.3085583568329717,-55.1674,0.8247812,0.377988,220.909
2020,11,12,12,30,3.95,0.2,,3.3085583568329717,-47.9801,0.85589606,0.364068,222.68400000000003
